timestamp,flow1,flow2,flow3,pressure,diff12,diff23,ratio12,ratio23,flag_old,zone_old,severity_old,status_old,extra,operating_state,flow1_cal,flow2_cal,flow3_cal,diff12_cal,diff23_cal,ratio12_cal,ratio23_cal,zone_new,severity_new
2026-04-04 21:19:45,1.92,2.51,2.46,1.0,0.59,0.05,1.307291667,0.9800796813,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.92,1.918209195155932,2.0933484486873506,0.001790804844068,0.1751392535314186,1.0009335816179958,0.9163353556159076,LEAK_2_3,MEDIUM
2026-04-04 21:19:46,1.95,2.52,2.48,1.0,0.57,0.04,1.292307692,0.9841269841,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.95,1.9258514628657168,2.11036754176611,0.0241485371342831,0.184516078900393,1.0125391483195436,0.912566851390267,LEAK_2_3,MEDIUM
2026-04-04 21:19:47,1.92,2.52,2.46,1.0,0.6,0.06,1.3125,0.9761904762,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.92,1.9258514628657168,2.0933484486873506,0.0058514628657169,0.1674969858216337,0.9969616229607812,0.919986094084497,LEAK_2_3,MEDIUM
2026-04-04 21:19:48,1.91,2.49,2.4,1.0,0.58,0.09,1.303664921,0.9638554217,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.91,1.9029246597363632,2.0422911694510737,0.0070753402636367,0.1393665097147105,1.0037181399838588,0.9317597256456976,NORMAL,LOW
2026-04-04 21:19:49,1.89,2.46,2.4,1.0,0.57,0.06,1.301587302,0.9756097561,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.89,1.8799978566070088,2.0422911694510737,0.0100021433929906,0.1622933128440644,1.0053202951045077,0.9205337048547856,LEAK_2_3,MEDIUM
2026-04-04 21:19:50,1.93,2.44,2.4,1.0,0.51,0.04,1.264248705,0.9836065574,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.93,1.86471332118744,2.0422911694510737,0.0652866788125599,0.1775778482636336,1.0350116439190693,0.9130496909941774,LEAK_2_3,MEDIUM
2026-04-04 21:19:51,1.91,2.43,2.4,1.0,0.52,0.03,1.272251309,0.987654321,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.91,1.857071053477656,2.0422911694510737,0.0529289465223443,0.1852201159734181,1.0285013039340776,0.9093076840638734,LEAK_2_3,MEDIUM
2026-04-04 21:19:52,1.86,2.38,2.36,1.0,0.52,0.02,1.279569892,0.9915966387,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.86,1.8188597149287324,2.008252983293556,0.0411402850712676,0.1893932683648236,1.022618723551684,0.905692524826122,LEAK_2_3,MEDIUM
2026-04-04 21:19:53,1.74,2.35,2.29,1.0,0.61,0.06,1.350574713,0.9744680851,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.74,1.7959329117993788,1.9486861575179,0.0559329117993787,0.152753245718521,0.9688557899730572,0.9216121872015104,LEAK_2_3,MEDIUM
2026-04-04 21:19:54,1.7,2.32,2.28,1.0,0.62,0.04,1.364705882,0.9827586207,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7,1.7730061086700248,1.94017661097852,0.0730061086700248,0.1671705023084952,0.9588235436341568,0.9138374819268728,LEAK_2_3,MEDIUM
2026-04-04 21:19:55,1.71,2.35,2.32,1.0,0.64,0.03,1.374269006,0.9872340426,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.71,1.7959329117993788,1.974214797136038,0.0859329117993787,0.1782818853366592,0.952151379801108,0.9096947882290772,LEAK_2_3,MEDIUM
2026-04-04 21:19:56,1.84,2.36,2.34,1.0,0.52,0.02,1.282608696,0.9915254237,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.84,1.8035751795091632,1.9912338902147968,0.0364248204908368,0.1876587107056335,1.0201958980721555,0.905757574924867,LEAK_2_3,MEDIUM
2026-04-04 21:19:57,1.88,2.37,2.36,1.0,0.49,0.01,1.260638298,0.9957805907,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.88,1.811217447218948,2.008252983293556,0.0687825527810519,0.1970355360746081,1.0379758669433452,0.9018870940495416,LEAK_2_3,MEDIUM
2026-04-04 21:19:58,1.88,2.38,2.37,1.0,0.5,0.01,1.265957447,0.9957983193,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,1.8188597149287324,2.016762529832936,0.0611402850712674,0.1979028149042032,1.0336146238049275,0.9018710373795982,LEAK_2_3,MEDIUM
2026-04-04 21:19:59,1.92,2.39,2.34,1.0,0.47,0.05,1.244791667,0.9790794979,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.92,1.8265019826385167,1.9912338902147968,0.0934980173614827,0.1647319075762796,1.0511896610297775,0.9172714424027256,LEAK_2_3,MEDIUM
2026-04-04 21:20:00,1.9,2.39,2.32,1.0,0.49,0.07,1.257894737,0.9707112971,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.9,1.8265019826385167,1.974214797136038,0.0734980173614827,0.1477128144975208,1.0402397687273843,0.9251789548372318,NORMAL,LOW
2026-04-04 21:20:01,1.85,2.35,2.3,1.0,0.5,0.05,1.27027027,0.9787234043,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.85,1.7959329117993788,1.957195704057279,0.0540670882006213,0.1612627922579002,1.0301052939368711,0.9176051776919388,LEAK_2_3,MEDIUM
2026-04-04 21:20:02,1.86,2.37,2.21,1.0,0.51,0.16,1.274193548,0.9324894515,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.86,1.811217447218948,1.880609785202864,0.0487825527810521,0.0693923379839158,1.026933570486501,0.9631011502067504,NORMAL,LOW
2026-04-04 21:20:03,1.86,2.34,2.15,1.0,0.48,0.19,1.258064516,0.9188034188,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.86,1.788290644089594,1.829552505966587,0.071709355910406,0.0412618618769928,1.0400993854927385,0.9774470195621996,NORMAL,LOW
2026-04-04 21:20:04,1.82,2.32,2.1,1.0,0.5,0.22,1.274725275,0.9051724138,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.82,1.7730061086700248,1.7870047732696897,0.0469938913299752,0.0139986645996648,1.0265052055377444,0.9921664089491762,NORMAL,LOW
2026-04-04 21:20:05,1.79,2.3,2.07,1.0,0.51,0.23,1.284916201,0.9,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.79,1.7577215732504556,1.761476133651551,0.0322784267495444,0.0037545604010953,1.0183637882362984,0.9978685147477347,NORMAL,LOW
2026-04-04 21:20:06,1.78,2.33,2.01,1.0,0.55,0.32,1.308988764,0.8626609442,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.78,1.7806483763798095,1.710418854415274,0.0006483763798095,0.0702295219645354,0.9996358762412556,1.0410598385203982,NORMAL,LOW
2026-04-04 21:20:07,1.76,2.31,2.01,1.0,0.55,0.3,1.3125,0.8701298701,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.76,1.7653638409602403,1.710418854415274,0.0053638409602403,0.0549449865449662,0.9969616229607814,1.0321237025674332,NORMAL,LOW
2026-04-04 21:20:08,1.79,2.3,1.97,1.0,0.51,0.33,1.284916201,0.8565217391,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.79,1.7577215732504556,1.6763806682577564,0.0322784267495444,0.0813409049926991,1.0183637882362984,1.0485217388466046,NORMAL,LOW
2026-04-04 21:20:09,1.78,2.29,1.98,1.0,0.51,0.31,1.286516854,0.864628821,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.78,1.7500793055406711,1.684890214797136,0.0299206944593288,0.0651890907435353,1.017096764909225,1.0386904085328694,NORMAL,LOW
2026-04-04 21:20:10,1.76,2.28,1.94,1.0,0.52,0.34,1.295454545,0.850877193,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.76,1.7424370378308864,1.650852028639618,0.0175629621691135,0.0915850091912684,1.0100795390523707,1.0554774186919338,NORMAL,LOW
2026-04-04 21:20:11,1.75,2.32,2.0,1.0,0.57,0.32,1.325714286,0.8620689655,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.75,1.7730061086700248,1.701909307875895,0.0230061086700248,0.0710968007941299,0.9870242360939848,1.041774729396635,NORMAL,LOW
2026-04-04 21:20:12,1.79,2.3,2.04,1.0,0.51,0.26,1.284916201,0.8869565217,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.79,1.7577215732504556,1.7359474940334128,0.0322784267495444,0.0217740792170428,1.0183637882362984,1.012543051729319,NORMAL,LOW
2026-04-04 21:20:13,1.77,2.29,2.03,1.0,0.52,0.26,1.293785311,0.8864628821,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.77,1.7500793055406711,1.7274379474940331,0.0199206944593288,0.022641358046638,1.0113827381400722,1.0131069009335376,NORMAL,LOW
2026-04-04 21:20:14,1.72,2.28,2.02,1.0,0.56,0.26,1.325581395,0.8859649123,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,1.7424370378308864,1.718928400954654,0.0224370378308864,0.0235086368762325,0.9871231858920896,1.0136763328031444,NORMAL,LOW
2026-04-04 21:20:15,1.72,2.28,2.01,1.0,0.56,0.27,1.325581395,0.8815789474,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,1.7424370378308864,1.710418854415274,0.0224370378308864,0.0320181834156123,0.9871231858920896,1.018719498637986,NORMAL,LOW
2026-04-04 21:20:16,1.69,2.28,1.97,1.0,0.59,0.31,1.349112426,0.8640350877,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,1.7424370378308864,1.6763806682577564,0.0524370378308864,0.0660563695731299,0.9699059210218788,1.039404158508808,NORMAL,LOW
2026-04-04 21:20:17,1.66,2.23,1.94,1.0,0.57,0.29,1.343373494,0.869955157,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.66,1.7042256992819635,1.650852028639618,0.0442256992819636,0.0533736706423455,0.9740493883523778,1.0323309840714967,NORMAL,LOW
2026-04-04 21:20:18,1.68,2.24,1.92,1.0,0.56,0.32,1.333333333,0.8571428571,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.68,1.7118679669917485,1.633832935560859,0.0318679669917485,0.0780350314308895,0.9813840976020192,1.0477619404851215,NORMAL,LOW
2026-04-04 21:20:19,1.66,2.21,1.9,1.0,0.55,0.31,1.331325301,0.8597285068,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.66,1.6889411638623943,1.6168138424821,0.0289411638623944,0.0721273213802942,0.982864314943802,1.044610776754339,NORMAL,LOW
2026-04-04 21:20:20,1.68,2.23,1.89,1.0,0.55,0.34,1.327380952,0.8475336323,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.68,1.7042256992819635,1.6083042959427205,0.0242256992819636,0.095921403339243,0.985784923151804,1.0596413275654517,NORMAL,LOW
2026-04-04 21:20:21,1.66,2.2,1.88,1.0,0.54,0.32,1.325301205,0.8545454545,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.66,1.68129889615261,1.599794749403341,0.0212988961526101,0.0815041467492689,0.9873318800117282,1.0509466272343166,NORMAL,LOW
2026-04-04 21:20:22,1.64,2.22,1.88,1.0,0.58,0.34,1.353658537,0.8468468468,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.64,1.6965834315721793,1.599794749403341,0.0565834315721793,0.0967886821688381,0.9666486006410278,1.0605006874819014,NORMAL,LOW
2026-04-04 21:20:23,1.67,2.19,1.88,1.0,0.52,0.31,1.311377246,0.8584474886,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.67,1.6736566284428251,1.599794749403341,0.0036566284428252,0.073861879039484,0.9978151859941382,1.046169597110524,NORMAL,LOW
2026-04-04 21:20:24,1.65,2.22,1.87,1.0,0.57,0.35,1.345454545,0.8423423423,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.65,1.6965834315721793,1.591285202863962,0.0465834315721793,0.1052982287082173,0.9725427994254242,1.0661718141529273,NORMAL,LOW
2026-04-04 21:20:25,1.67,2.19,1.87,1.0,0.52,0.32,1.311377246,0.8538812785,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.67,1.6736566284428251,1.591285202863962,0.0036566284428252,0.0823714255788632,0.9978151859941382,1.0517640869346443,NORMAL,LOW
2026-04-04 21:20:26,1.65,2.17,1.87,1.0,0.52,0.3,1.315151515,0.8617511521,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.65,1.658372093023256,1.591285202863962,0.008372093023256,0.067086890159294,0.9949516196886832,1.0421589354557892,NORMAL,LOW
2026-04-04 21:20:27,1.64,2.16,1.83,1.0,0.52,0.33,1.317073171,0.8472222222,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.64,1.6507298253134717,1.5572470167064438,0.0107298253134717,0.0934828086070278,0.993499950658834,1.0600308156664462,NORMAL,LOW
2026-04-04 21:20:28,1.63,2.19,1.84,1.0,0.56,0.35,1.343558282,0.8401826484,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.63,1.6736566284428251,1.5657565632458237,0.0436566284428252,0.1079000651970016,0.973915421060147,1.0689124144390136,NORMAL,LOW
2026-04-04 21:20:29,1.66,2.18,1.85,1.0,0.52,0.33,1.313253012,0.8486238532,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.66,1.6660143607330409,1.5742661097852029,0.0060143607330409,0.091748250947838,0.9963899706540376,1.058280014018949,NORMAL,LOW
2026-04-04 21:20:30,1.64,2.16,1.85,1.0,0.52,0.31,1.317073171,0.8564814815,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.64,1.6507298253134717,1.5742661097852029,0.0107298253134717,0.0764637155282688,0.993499950658834,1.0485710230646468,NORMAL,LOW
2026-04-04 21:20:31,1.63,2.15,1.82,1.0,0.52,0.33,1.319018405,0.8465116279,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.63,1.643087557603687,1.5487374701670644,0.013087557603687,0.0943500874366225,0.9920347777310332,1.0609206461741023,NORMAL,LOW
2026-04-04 21:20:32,1.62,2.15,1.83,1.0,0.53,0.32,1.327160494,0.8511627907,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.62,1.643087557603687,1.5572470167064438,0.0230875576036868,0.0858405408972431,0.985948674800168,1.0551232655939162,NORMAL,LOW
2026-04-04 21:20:33,1.61,2.18,1.8,1.0,0.57,0.38,1.354037267,0.8256880734,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.61,1.6660143607330409,1.5317183770883054,0.0560143607330407,0.1342959836447355,0.9663782245500004,1.0876766810750311,NORMAL,LOW
2026-04-04 21:20:34,1.65,2.17,1.82,1.0,0.52,0.35,1.315151515,0.8387096774,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.65,1.658372093023256,1.5487374701670644,0.008372093023256,0.1096346228561915,0.9949516196886832,1.0707896754408384,NORMAL,LOW
2026-04-04 21:20:35,1.67,2.2,1.88,1.0,0.53,0.32,1.317365269,0.8545454545,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.67,1.68129889615261,1.599794749403341,0.0112988961526101,0.0815041467492689,0.9932796624214374,1.0509466272343166,NORMAL,LOW
2026-04-04 21:20:36,1.69,2.22,1.95,1.0,0.53,0.27,1.313609467,0.8783783784,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.69,1.6965834315721793,1.6593615751789974,0.0065834315721793,0.0372218563931818,0.9961195945630102,1.022431432033833,NORMAL,LOW
2026-04-04 21:20:37,1.74,2.27,2.01,1.0,0.53,0.26,1.304597701,0.8854625551,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.74,1.734794770121102,1.710418854415274,0.005205229878898,0.0243759157058278,1.0030004874170415,1.0142514306615038,NORMAL,LOW
2026-04-04 21:20:38,1.78,2.35,2.08,1.0,0.57,0.27,1.320224719,0.885106383,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.78,1.7959329117993788,1.7699856801909308,0.0159329117993787,0.0259472316084479,0.9911283368689896,1.0146595714862785,NORMAL,LOW
2026-04-04 21:20:39,1.81,2.37,2.14,1.0,0.56,0.23,1.309392265,0.9029535865,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.81,1.811217447218948,1.821042959427208,0.0012174472189478,0.0098255122082597,0.9993278293443908,0.9946044588583728,NORMAL,LOW
2026-04-04 21:20:40,1.86,2.42,2.22,1.0,0.56,0.2,1.301075269,0.9173553719,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.86,1.8494287857678708,1.8891193317422437,0.0105712142321292,0.0396905459743726,1.005715934732648,0.9789899212254802,NORMAL,LOW
2026-04-04 21:20:41,1.87,2.45,2.27,1.0,0.58,0.18,1.310160428,0.9265306122,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.87,1.8723555888972248,1.9316670644391407,0.0023555888972246,0.0593114755419159,0.9987419115732112,0.9692951872329318,NORMAL,LOW
2026-04-04 21:20:42,1.91,2.52,2.27,1.0,0.61,0.25,1.319371728,0.9007936508,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.91,1.9258514628657168,1.9316670644391407,0.0158514628657169,0.0058156015734238,0.9917691145078604,0.996989335439587,NORMAL,LOW
2026-04-04 21:20:43,1.93,2.52,2.31,1.0,0.59,0.21,1.305699482,0.9166666667,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.93,1.9258514628657168,1.9657052505966583,0.004148537134283,0.0398537877309417,1.002154131413702,0.9797254508432306,NORMAL,LOW
2026-04-04 21:20:44,1.95,2.56,2.3,1.0,0.61,0.26,1.312820513,0.8984375,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.95,1.9564205337048552,1.957195704057279,0.0064205337048552,0.0007751703524236,0.9967182241270508,0.999603938251644,NORMAL,LOW
2026-04-04 21:20:45,1.97,2.56,2.33,1.0,0.59,0.23,1.299492386,0.91015625,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.97,1.9564205337048552,1.9827243436754176,0.0135794662951447,0.0263038099705623,1.0069409751437384,0.9867335012784468,NORMAL,LOW
2026-04-04 21:20:46,1.98,2.59,2.31,1.0,0.61,0.28,1.308080808,0.8918918919,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.98,1.9793473368342087,1.9657052505966583,0.0006526631657912,0.0136420862375501,1.0003297365518653,1.006940046699987,NORMAL,LOW
2026-04-04 21:20:47,1.98,2.57,2.3,1.0,0.59,0.27,1.297979798,0.8949416342,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.98,1.9640628014146395,1.957195704057279,0.0159371985853604,0.0068670973573605,1.0081144037623857,1.0035086411354397,NORMAL,LOW
2026-04-04 21:20:48,1.95,2.52,2.29,1.0,0.57,0.23,1.292307692,0.9087301587,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.95,1.9258514628657168,1.9486861575179,0.0241485371342831,0.0228346946521829,1.0125391483195436,0.9882820049990666,NORMAL,LOW
2026-04-04 21:20:49,1.88,2.52,2.24,1.0,0.64,0.28,1.340425532,0.8888888889,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,1.9258514628657168,1.9061384248210025,0.0458514628657169,0.0197130380447143,0.9761915891490984,1.0103418711820813,NORMAL,LOW
2026-04-04 21:20:50,1.92,2.53,2.29,1.0,0.61,0.24,1.317708333,0.9051383399,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.92,1.933493730575501,1.9486861575179,0.0134937305755011,0.0151924269423986,0.993021063186233,0.992203758987158,NORMAL,LOW
2026-04-04 21:20:51,1.94,2.61,2.36,1.0,0.67,0.25,1.345360825,0.9042145594,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.94,1.994631872253778,2.008252983293556,0.0546318722537779,0.0136211110397781,0.9726105488367394,0.9932174326874698,NORMAL,LOW
2026-04-04 21:20:52,2.0,2.63,2.37,1.0,0.63,0.26,1.315,0.9011406844,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.0,2.009916407673347,2.016762529832936,0.0099164076733471,0.0068461221595885,0.9950662586585748,0.9966053900455224,NORMAL,LOW
2026-04-04 21:20:53,2.0,2.64,2.38,1.0,0.64,0.26,1.32,0.9015151515,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.0,2.017558675383132,2.025272076372315,0.0175586753831318,0.007713400989183,0.991297068284868,0.9961914248069824,NORMAL,LOW
2026-04-04 21:20:54,1.96,2.61,2.35,1.0,0.65,0.26,1.331632653,0.9003831418,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.96,1.994631872253778,1.9997434367541769,0.0346318722537779,0.0051115645003987,0.9826374617113448,0.997443889847842,NORMAL,LOW
2026-04-04 21:20:55,1.97,2.62,2.36,1.0,0.65,0.26,1.329949239,0.9007633588,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.97,2.002274139963563,2.008252983293556,0.0322741399635628,0.0059788433299932,0.9838812581557138,0.9970228634640504,NORMAL,LOW
2026-04-04 21:20:56,2.02,2.6,2.37,1.0,0.58,0.23,1.287128713,0.9115384615,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.02,1.9869896045439936,2.016762529832936,0.0330103954560063,0.029772925288942,1.0166132703364503,0.9852372677256116,NORMAL,LOW
2026-04-04 21:20:57,2.05,2.62,2.38,1.0,0.57,0.24,1.27804878,0.9083969466,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.05,2.002274139963563,2.025272076372315,0.0477258600364369,0.022997936408752,1.023835827014829,0.9886445200735962,NORMAL,LOW
2026-04-04 21:20:58,2.04,2.63,2.39,1.0,0.59,0.24,1.289215686,0.9087452471,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.04,2.009916407673347,2.0337816229116945,0.0300835923266529,0.0238652152383473,1.0149675838317462,0.988265595986564,NORMAL,LOW
2026-04-04 21:20:59,2.03,2.64,2.39,1.0,0.61,0.25,1.300492611,0.9053030303,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.03,2.017558675383132,2.0337816229116945,0.0124413246168679,0.0162229475285626,1.0061665243091409,0.9920232598496308,NORMAL,LOW
2026-04-04 21:21:00,2.02,2.61,2.39,1.0,0.59,0.22,1.292079208,0.9157088123,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.02,1.994631872253778,2.0337816229116945,0.0253681277462221,0.0391497506579165,1.0127182003351616,0.9807502682604304,NORMAL,LOW
2026-04-04 21:21:01,2.05,2.67,2.4,1.0,0.62,0.27,1.302439024,0.8988764045,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.05,2.040485478512485,2.0422911694510737,0.0095145214875143,0.0018056909385881,1.0046628714527537,0.9991158503911696,NORMAL,LOW
2026-04-04 21:21:02,2.08,2.63,2.4,1.0,0.55,0.23,1.264423077,0.9125475285,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.08,2.009916407673347,2.0422911694510737,0.0700835923266529,0.0323747617777265,1.0348689090049177,0.9841478226699536,NORMAL,LOW
2026-04-04 21:21:03,2.05,2.64,2.36,1.0,0.59,0.28,1.287804878,0.8939393939,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.05,2.017558675383132,2.008252983293556,0.0324413246168679,0.0093056920895757,1.0160794949919896,1.0046337250172108,NORMAL,LOW
2026-04-04 21:21:04,2.04,2.61,2.37,1.0,0.57,0.24,1.279411765,0.908045977,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.04,1.994631872253778,2.016762529832936,0.0453681277462221,0.0221306575791577,1.0227451132097671,0.9890266418322484,NORMAL,LOW
2026-04-04 21:21:05,2.03,2.63,2.34,1.0,0.6,0.29,1.295566502,0.8897338403,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.03,2.009916407673347,1.9912338902147968,0.0200835923266526,0.0186825174585503,1.0099922525384533,1.0093823822255934,NORMAL,LOW
2026-04-04 21:21:06,2.02,2.64,2.36,1.0,0.62,0.28,1.306930693,0.8939393939,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.02,2.017558675383132,2.008252983293556,0.0024413246168681,0.0093056920895757,1.0012100389677163,1.0046337250172108,NORMAL,LOW
2026-04-04 21:21:07,2.09,2.65,2.37,1.0,0.56,0.28,1.267942584,0.8943396226,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.09,2.0252009430929165,2.016762529832936,0.0647990569070833,0.0084384132599808,1.031996359239356,1.0041841382587964,NORMAL,LOW
2026-04-04 21:21:08,2.11,2.65,2.38,1.0,0.54,0.27,1.255924171,0.8981132075,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.11,2.0252009430929165,2.025272076372315,0.0847990569070833,7.11332793983388e-05,1.0418719224856656,0.9999648771736754,NORMAL,LOW
2026-04-04 21:21:09,2.07,2.66,2.39,1.0,0.59,0.27,1.285024155,0.8984962406,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.07,2.0328432108027013,2.0337816229116945,0.0371567891972985,0.0009384121089932,1.0182782366096137,0.9995385875757644,NORMAL,LOW
